ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
R-HSA-113510,-0.27640460853728227,0.1979293067243385,-0.04854579431814637,-0.42366180654935726,-0.5665330225353293,-0.17844148260903359,0.18252777229957304,0.22368858692721594,0.13210777477293414,-0.2037323340953379
R-HSA-69205,-0.24707210963471693,0.17765901681370916,-0.043428463330014946,-0.3793511594344329,-0.5069995713664627,-0.15967945610601572,0.1633492572614159,0.2001519289206986,0.11796043409437745,-0.18225881480293743
R-HSA-113501,-0.2527131164149916,0.18143535960448975,-0.04411178342206994,-0.38772904515561274,-0.5177968122643459,-0.1629842206159366,0.1669019413649423,0.20483438015082628,0.12052800877716599,-0.18665123846091008
R-HSA-1538133,0.11947499578502138,-0.05635610675029667,-0.018052827482140908,0.028949123720424276,-0.21197275637989565,-0.26379056023562486,0.19463942983774826,-0.4737765558312598,-0.2578875674563427,-0.3949701674817628
R-HSA-1362300,0.111765993029165,-0.0529486720159341,-0.0166459014744398,0.026418832619848436,-0.19789176704119946,-0.24648532410908752,0.18178866566765417,-0.442715777107199,-0.24135094163580206,-0.3685865434921256
R-HSA-68867,0.2580387616484443,-0.19917424736507505,-0.28873956221787345,-0.28734874656980275,-0.41608390314998256,0.4008609191070546,0.09416282488150354,0.16163811735617695,0.037730029703234746,0.11347539040432279
R-HSA-68616,0.23316144187479823,-0.18005927149117945,-0.26113886208283194,-0.2597975970144112,-0.37590120210788847,0.36276769832959616,0.08486200813352938,0.14611092073286225,0.034131845848447355,0.10267725678217185
R-HSA-5419276,-0.038905491755648544,0.17226678175753526,0.28895533531267714,-0.017522701904238488,0.32978366981614327,-0.24485263162517742,0.09450537048262443,0.2943144156470677,-0.05954907949114154,-0.5207660641148854
R-HSA-5368286,-0.037299872759762966,0.17519558068604724,0.29342048267008025,-0.020443387144119224,0.3337684707736691,-0.2525663577493525,0.09434503582322679,0.30019028856387886,-0.057821151790439354,-0.5291177989447593
R-HSA-5389840,-0.03959972883294092,0.17611006357657272,0.29514371455340505,-0.018516485409451028,0.3368650523286573,-0.2506712194338264,0.09630546903305791,0.3008987281232543,-0.060725527192227485,-0.532415156141707
R-HSA-9658195,0.008516624743080299,-0.16584104734595215,-0.3133431586738449,0.37787616931271073,-0.19883380036187445,-0.2517810736073588,-0.17982803991832597,0.1073199513629341,-0.4980832251507338,-0.2777336834678937
R-HSA-9664420,0.008630689288987371,-0.15882489696428473,-0.2989355736564877,0.3604493774091264,-0.18951074520641928,-0.24006181292424983,-0.17153053498852375,0.1027316311519728,-0.475185548693668,-0.2652610170033308
R-HSA-9673324,0.0073666921787221475,-0.14964743738973793,-0.28220146160475473,0.33983565139460786,-0.17906188115975052,-0.2258842879035527,-0.16143688619840563,0.09622339631917572,-0.44808618225403263,-0.24969920874204554
R-HSA-5099900,0.15720095199346062,-0.24166269462708403,-0.42131467714678117,0.035854429084327365,-0.042653194968394315,-0.2526408972570222,-0.17571340385216833,0.31046981128652335,-0.3958459617271051,0.12486784044560525
R-HSA-8956320,0.03600749175947776,-0.10955674267110073,-0.3034554475839361,0.5292786059896133,0.16663363704959863,0.4714021849853586,0.01085049890475485,-0.10223200327915685,-0.11145337505484308,-0.07353506042809443
R-HSA-195258,0.06778871796786885,0.28072074080477033,-0.29104655093800735,0.41239608172613507,0.37869727453309443,0.1450459115503956,0.07425788508706735,0.23351521482031767,-0.23150203613106238,0.08214505035992202
R-HSA-5625970,0.06386025535361387,0.2670695568745593,-0.2773795295644786,0.3925100542783379,0.36166662676342953,0.13796336856626698,0.07018227993847245,0.22234813113283508,-0.2202911836516929,0.07796621404676687
R-HSA-9932451,-0.16949526087911854,0.03601793856960245,-0.10287784209750687,0.1789065418298463,-0.24234557542990107,-0.059540719597126375,0.3730371723766626,-0.36445931351850763,-0.35112817577130556,0.36742982455511924
R-HSA-9933947,-0.15635900929768312,0.03310573928565282,-0.09535773488499068,0.16548552383566867,-0.2234500053333687,-0.054422466311857404,0.34479620845198783,-0.33658344586169825,-0.32451175720333214,0.33906731296900455
R-HSA-418990,0.25742645859764535,0.28190240555312934,-0.11768766526144024,-0.23681179431419985,0.0827551022755048,-0.3570605775220381,0.46521908750889995,-0.19741463411235466,0.0046365767914294045,-0.18008891265471189
R-HSA-420597,0.24160037062027653,0.2639395552283523,-0.11031216315035848,-0.2219286887078243,0.07771138739072217,-0.3344987766773981,0.435876426648604,-0.18523889612295386,0.004562776093873224,-0.16914344529830977
R-HSA-2534343,0.3019417628380077,-0.260683241368475,-0.17148633509006034,0.07521822996052129,0.1271842253205358,0.24833688430732379,-0.06712934431931568,-0.0863768046938839,0.16210875090449525,-0.535474798979345
R-HSA-379724,-0.06468009103093852,0.20103254452329974,0.29938103726475496,0.008934933430666998,0.36431138020950166,-0.17507494930044945,0.13270630620481122,0.2842758338953775,-0.09818567498305085,-0.5347308578700056
R-HSA-379726,-0.06457249300553039,0.19914314599347002,0.29667234109514945,0.009473442086380466,0.36128464488577555,-0.1726625746787443,0.1318326620269101,0.2809834384728537,-0.0979044550287054,-0.5294543339384834
R-HSA-166208,0.46969536659808425,-0.22182836500744368,0.27002818222598246,0.007842543037113736,0.0055821419236526245,0.01954243497660651,-0.15470501925716953,0.192675018310641,0.46931886495325675,-0.09591393593763328
R-HSA-450520,-0.31596579215025794,0.17001261423036404,-0.32398137255462145,-0.19713546129089324,0.008965154199113836,0.11300247120024691,0.44547954564769976,-0.35898362412619716,0.04167416502409644,-0.17025116636543414
R-HSA-389958,-0.2679654400664493,-0.04895969731336337,0.16296968106008994,0.2218055246549901,0.6206946627246028,-0.09200711992844504,-0.35561158305699797,-0.12901419357978156,0.16606884726009785,-0.0840258389365989
R-HSA-389957,-0.24686839255557505,-0.045416775679585214,0.15040990958098094,0.2048849231399718,0.5723353485039602,-0.08464803998899317,-0.32836948410546885,-0.11875648995139905,0.15258601090736817,-0.07736533676056016
R-HSA-391251,0.2783184114582356,-0.46105347046929207,-0.20726425572991838,-0.3748218354434988,-0.1499109195745278,0.0703248478905093,-0.1874347548955709,-0.18032212256293503,0.2034966711130253,-0.2128849945465707
R-HSA-389977,0.2561490034977187,-0.42347626809799954,-0.19120130657919296,-0.344557406222822,-0.13768062127588376,0.06389098884237342,-0.1717288237626632,-0.16482458867236055,0.1875481935577566,-0.19522319781751632
R-HSA-190861,0.4456112316541339,-0.04926517413281614,0.088461594182941,-0.23987139519450718,0.4010561928010082,0.16539660870553846,0.24565787000448253,-0.25593150762894734,0.23664844596228204,-0.07635176903197576
R-HSA-9663891,-0.28989726143775757,-0.28775289403429055,-0.15732922122599052,0.29776597982818614,0.49425055307532584,-0.03936680693222261,-0.2859282974340537,-0.07777137803890015,-0.1251726955916442,-0.13346271886061045
R-HSA-9646399,-0.2665331475292512,-0.26431899455498764,-0.14357661442768876,0.2734072548185985,0.45385188501769647,-0.03689275105956056,-0.2627987896951302,-0.07175124345899093,-0.11376982306330509,-0.12292034188538532
R-HSA-9668328,-0.34709965297030043,0.09592948291935183,-0.21389978063848844,-0.34819363045146234,-0.369588731469384,0.10241189268398318,0.17504494398085907,-0.18966748832127642,-0.1225153055199289,-0.3146379272459944
R-HSA-400451,0.08116439955525476,0.2627734796098423,0.17251238534963295,-0.044671758969747455,-0.19222304843759508,-0.5169365246295169,-0.4587647537596463,0.33969785166974187,0.07114667094700468,-0.061106750383775395
R-HSA-434316,0.0738155860813912,0.238827619516593,0.1571494043199712,-0.04046341186653782,-0.17528279482639084,-0.46963683071638346,-0.41709391141908403,0.3085991917826056,0.06496905566224574,-0.0556375719342545
R-HSA-451326,-0.33634045308780486,-0.17844201384567127,0.006251361664772412,-0.21046759530415182,-0.2174594011661759,0.415366807442163,-0.4973039138506636,0.15519112470008847,-0.12103063782609808,-0.18037016663141936
R-HSA-500657,-0.32324528494584004,-0.17107940076290473,0.006317249923229518,-0.20239444071981538,-0.2093546265624087,0.3992986351609905,-0.4782796893395448,0.1494621033436648,-0.11658081222697785,-0.17259232450370177
R-HSA-418217,-0.18332544013002802,-0.4160045282640087,-0.1792890408518969,-0.08495672761892874,-0.4515112422792813,-0.10883024471294185,-0.028278589327958074,-0.3978399767052561,0.17192028567912254,0.14214544906021104
R-HSA-399997,0.07547127585903969,0.24428145233457083,0.1599965766266144,-0.041372313498916596,-0.1790649604955175,-0.4796801573736765,-0.42500400517900766,0.31515944864869555,0.06627113537418235,-0.05643770818101361
R-HSA-112314,-0.3562725106279137,-0.18856320915291558,0.006100806476415557,-0.22279159760174372,-0.23050997206372548,0.43988197259431966,-0.5265352866053782,0.16448216239765492,-0.1283189527689022,-0.18985059574312854
R-HSA-2142845,0.07175117995101017,-0.3228917930565139,-0.3407885567545535,0.10066892162635208,-0.3143697415477634,-0.16817974387164056,-0.3669381528215965,0.04820065506732817,-0.2915402700251758,-0.23237929130332632
R-HSA-2160916,0.06653836466457981,-0.2984420961438987,-0.3151527848899989,0.09374473748371895,-0.2908304764277406,-0.15544534558112205,-0.33923935528816423,0.04455396163492821,-0.2693208119428449,-0.21447366093068201
R-HSA-3560782,-0.3965537516031401,0.011181563370460102,0.31039613072096445,-0.3458033304188803,-0.31453266839680033,0.0134684686717752,-0.4230072552549177,0.13545012919898597,-0.24710522318953262,0.2383760928238187
R-HSA-3656244,-0.35778483125651905,0.010454238906390623,0.28004287047319676,-0.3118584971528465,-0.2840706612758433,0.012294658907131354,-0.38149478356794614,0.12193580097513769,-0.22291244595418747,0.21492373808057152
R-HSA-8868766,0.07677687760822104,-0.4400633061143459,0.405649436430695,0.3508775214516178,-0.01720576006086442,-0.20755220878725328,-0.25057519702114894,-0.07945370711672337,0.1617229292216203,0.17477468853949102
R-HSA-4839744,0.33813618761876846,-0.09249850421507723,-0.013721942603574424,0.10059346610327408,0.005981273108500806,0.4029943140851113,-0.44672071140942105,0.4196206056246344,0.2933441723449297,-0.1737942955551706
R-HSA-5467337,0.3010089646806986,-0.08296479461351433,-0.011835863422582246,0.09038326703146593,0.005828835697189509,0.35988568424279843,-0.39780305934369403,0.37334920790514814,0.2599696783006477,-0.1555311013477245
R-HSA-4839748,0.33276506975317405,-0.10032488668399472,-0.01189256584798113,0.10581612630428522,0.01557435950454943,0.399044639672682,-0.43996532441989133,0.4091430055335178,0.2775144463601971,-0.17303879199054648
R-HSA-5467348,0.30322992528068676,-0.0900916036012133,-0.010938713079979508,0.09560592781105783,0.013061082925158873,0.36285067382878666,-0.40116892417627054,0.3737260161057628,0.2544022495865809,-0.1572576331336913
R-HSA-4839735,0.32673082866526987,-0.09278321758618674,-0.012176735598515382,0.09942109945190249,0.00837971390288959,0.3890734563256535,-0.43318198516273815,0.4047628937395325,0.2790832308031738,-0.16895489554756413
R-HSA-5467340,0.3129237924517607,-0.08845316569664909,-0.011881014899346062,0.09530230459615922,0.007871806483868433,0.3730204740330745,-0.4143833609398951,0.387706157686056,0.26758498254814206,-0.16209739279059185
R-HSA-4791275,0.35394760903037203,-0.10119018280462228,-0.013426362498228098,0.10858973420320586,0.0105080549722087,0.42269168895224996,-0.4683501585055447,0.43749086797028164,0.3015990687563645,-0.1829319224586227
R-HSA-73863,-0.23783786324279912,0.07192340380453972,0.24498619931876556,-0.13237500011312164,-0.3440052262904873,-0.010963428875423602,0.2197085331877971,0.1449476692691614,0.3636762718327949,0.3574500914976537
R-HSA-73772,-0.2593937691157652,0.12994881057960148,0.27628593263594364,-0.1435760608046953,-0.34505370258921175,0.014624666984702547,0.22738921161325587,0.11405338264441785,0.3944458779974003,0.3425989755017239
R-HSA-429914,-0.05100729826862019,0.06600936709473093,0.3014035117444214,-0.3657726699343685,0.1641770209912484,0.030391770481062716,0.07797752080506397,-0.2823752345262525,0.4435114580864345,0.28938347358631206
R-HSA-429947,-0.047361046768602574,0.061600013157879704,0.28134480693736835,-0.3412281050403065,0.15314926683400173,0.028850631750174893,0.0730639449474706,-0.26372768082479736,0.4132557967776123,0.26989845611529223
R-HSA-438064,-0.5479154721353526,0.03746697885379597,-0.00786644938372408,-0.03820190689985254,0.3011900467623301,-0.3203872224320101,-0.0381700359089262,-0.1104408768182312,0.3568105562380348,0.01081227441641481
R-HSA-442720,-0.5113657769046001,0.03514802733974572,-0.007550477111552094,-0.034521953112724345,0.2811277335964864,-0.2984391360356952,-0.03551935841428215,-0.10376002356268559,0.33368366902012925,0.010551664459150406
R-HSA-392451,-0.17988318793455693,-0.40800390106531076,-0.17583745173454438,-0.08297374629138408,-0.44275127800573477,-0.10666435608554664,-0.027942963672977637,-0.39046591996154467,0.16817255218467284,0.13876389051406973
R-HSA-1483166,-0.25136492791994286,-0.0872531268955215,0.1479741376616588,0.1675407271648375,-0.10048590004537442,0.5875970955021914,0.2925638878767815,-0.3642030573656747,-0.14788301376238255,-0.03458626150697011
R-HSA-8956321,0.036735790456072365,-0.11199424406779723,-0.31023062362999493,0.5409428306429943,0.16994765402725204,0.4816640673144811,0.010977269186223005,-0.1047098271082848,-0.11393817242246512,-0.07560132308183287
R-HSA-9748787,-0.3677333943693706,0.2464140577391052,-0.2384741008122956,0.002501541370601164,0.14359946241745924,0.1710360434925924,-0.4086330842864827,0.2135430396420762,0.21048197838855695,0.3561341195496665
R-HSA-3656243,-0.3445746269001132,0.00894490326691813,0.2690995409117078,-0.3000086338833162,-0.27216945964298245,0.012071318311476906,-0.36632466974157507,0.11803934327640662,-0.2132116557238482,0.2072028436366804
R-HSA-428542,0.5817650073335293,0.16197842000631407,-0.29612389543775197,0.04104571259627964,0.01651614077214345,-0.1935455828827927,-0.20243287098351453,0.27873208185797926,-0.10071156096233269,0.11429668675713897
R-HSA-5223345,-0.17491077311827058,-0.3185863578260866,-0.15113715315196513,0.5245342554437724,0.4422179814844332,-0.04153882368538284,-0.02979414360508555,0.009801411022764946,0.221583464353025,-0.048033071214536455
R-HSA-76046,-0.3238077733262805,-0.32332411225917873,0.15469308148214694,-0.22122367709076554,-0.15750202580724917,0.09131609574310282,0.20210268596098044,0.2433969006951863,0.25991668105250904,0.42473127674724986
R-HSA-76071,-0.3220797514260965,-0.3218329207202686,0.15347737791640131,-0.22018365223882125,-0.15464279067912967,0.09182865773330733,0.20040501642932335,0.24115201772055284,0.25767150021677016,0.42112775475877134
R-HSA-937039,-0.060337459419446945,0.2751655405737066,-0.3569185916577382,0.03512172711748554,0.035635204868032885,0.021538627122388278,-0.6480319578713001,-0.16291942369212448,0.246451936329057,-0.12512725641694816
R-HSA-975138,-0.38249401916052983,-0.04561001322600979,0.3959317577885501,-0.1390213810986376,-0.15111344778211735,-0.13899049635813746,-0.2893573718905213,0.36268566131318764,-0.2537492105052282,-0.08121698846681374
R-HSA-975144,-0.35381422630995946,-0.042451460522508755,0.3662958180439987,-0.12906640120954158,-0.13948828722458326,-0.1290458927175122,-0.2678249666579782,0.3359190507225418,-0.23543513975216127,-0.07605734297606184
R-HSA-446353,-0.2102970448365044,-0.16529097085083658,0.6497190235027367,-0.1608863899012372,0.04004362448308877,0.040094762425971694,-0.07858357756036008,-0.11853352746019462,-0.14911194952283605,-0.233111860502153
R-HSA-446388,-0.18511986144291487,-0.1451353098339892,0.5685350992778607,-0.1403015134744581,0.03610786737420091,0.03480969565745642,-0.06877610764667311,-0.10364122029742434,-0.13021138629753298,-0.2048515193110655
R-HSA-156590,-0.13712993624018252,-0.231341603420683,0.23943721399375237,-0.3015000113106013,-0.0063745535498119345,-0.19297951936804203,0.4903868685469269,0.47912004704493555,-0.041062438244471304,0.026600698497543627
R-HSA-196741,-0.5010655508081794,-0.1602747682812953,-0.18579882486107174,-0.14297924975716758,0.03350043721800454,-0.09121369771308283,0.3599249189449085,0.09557094039625041,-0.36370351584572785,0.05664015359161396
R-HSA-9758890,-0.46884208719916426,-0.15073196735372604,-0.17448883792670553,-0.13574690326193803,0.03356321924522028,-0.08468777405613058,0.33719378663258404,0.0904694106015313,-0.34259569973500104,0.05333299690137906
R-HSA-446203,0.20436526556232043,0.13151761172178048,0.5632987775160213,0.1301255364262928,-0.30839222664721233,-0.014312783705931222,0.09755653722488358,0.0611698613138206,-0.4620203543456343,0.24094450407919507
R-HSA-532668,0.2011609037634333,0.1293905604670429,0.5543567881098993,0.1281123956510885,-0.3034358200330524,-0.014001800462023569,0.09600851979471885,0.060119867811353096,-0.4546638184222976,0.2371945639275784
R-HSA-163210,-0.011784383810465334,0.14226772336730664,-0.30048785273366796,0.31316914991839184,-0.1786906485966228,0.3694043533548778,-0.22874965635195568,-0.21490603496516797,0.24737775775951906,-0.295316405234572
R-HSA-451306,-0.33439672336157134,-0.17649179037110221,0.0062166030792452365,-0.20937414270740368,-0.21678269084022625,0.4130452186926406,-0.4947274145567875,0.15502628301043966,-0.12072987669604925,-0.17687927218837204
R-HSA-451308,-0.31074619432845196,-0.16402743958522975,0.005890870969388367,-0.1944654158753722,-0.20118290555022042,0.38348093069458333,-0.4593524928840464,0.14359071338048496,-0.11201140578343965,-0.1651443584044418
R-HSA-5682910,-0.058487690759549626,0.3591858633718192,-0.0792593195440169,-0.0888229077009951,0.1264143736257522,-0.5124696754657931,0.07552821577207414,-0.28819653608169293,0.04022680505056353,0.35945937600703115
R-HSA-977347,0.23287927135565725,0.49357525169849376,-0.12760346812953183,0.1061240681855351,0.20576532038367013,-0.25301879539636984,-0.018650826240974024,-0.46169520239075024,0.12585615511750353,-0.11202409806781105
R-HSA-6781823,0.011188571550420735,0.17734849408381362,0.1417941882875981,0.5767835650099586,0.16640092193816114,0.20848637862493172,-0.0384129490433558,0.045188979056417534,0.33784886203216014,0.3482015055150066
R-HSA-76061,-0.31926243438715685,-0.31909720066251396,0.1514554179508742,-0.21821017389259834,-0.1515387182647867,0.09254553383894427,0.19787849903850982,0.23778861762998862,0.2546664400561713,0.4158850432129898
R-HSA-76066,-0.32109997942971,-0.3204960651631111,0.15268739025043113,-0.21932347360762963,-0.15408556687993014,0.09189711303398085,0.19949597148539974,0.24007572812657554,0.2566370583653039,0.41936748274059094
R-HSA-1482801,-0.24032143745635504,-0.08357506737553674,0.1413335195686601,0.1605314855573882,-0.09624480768292965,0.562598891404077,0.27967659861141214,-0.3486860682111134,-0.1414986047584736,-0.033076412767067354
R-HSA-1482925,-0.25380880634214237,-0.08811642430557204,0.14937026040535922,0.16925447785882142,-0.10145349369420395,0.5935599345895114,0.295554507990345,-0.3679542498674047,-0.14928112013232808,-0.03491371791789434
R-HSA-1482922,-0.2515637058803287,-0.08760830477343916,0.14806553933291539,0.1677578882785591,-0.10064191720453597,0.5882093619836534,0.2928565907170832,-0.3647043857159775,-0.14801906255186978,-0.03463527854732403
R-HSA-75105,-0.1960625080378831,0.6375970859759107,0.11532293464909278,-0.0784035838854994,0.23803190157570767,0.19713753030706294,0.25292566368559743,-0.22833358575052023,0.146545558755603,0.09793702275649188
R-HSA-75876,-0.1902699894328594,0.6184690228890761,0.11164445827505232,-0.07598426256029792,0.23070290633829196,0.19116683613695357,0.245533025115607,-0.22153063962239128,0.14219351784027748,0.09508750285724414
R-HSA-264642,-0.4115905026507475,0.192840133458341,-0.37226947114130626,0.30197868906503295,-0.18722715285677902,-0.3484092132387424,-0.14398880555208687,0.009451752589285163,0.22279351101272876,-0.1546109122893874
R-HSA-9821002,0.2024020020390414,0.1493683752293425,-0.25700399730630413,-0.03473641394450226,-0.0592021796058723,0.045008144202579314,-0.24125093133421427,0.36356806112635853,-0.45269008771131003,-0.34494825262908074
R-HSA-189445,0.0021266251123616357,0.05375123144806418,-0.11483599709440659,0.3220670923983046,-0.5717637193383198,0.1691380621884662,0.13516581044171713,0.05743308529210955,-0.36070892229410917,-0.09114524976909812
R-HSA-189451,0.0021792825812229906,0.04946974107894596,-0.1062570154750878,0.29731201978834926,-0.528376578039081,0.15639073448326055,0.12540061976713326,0.053399234417100885,-0.3339464262231499,-0.08420063665597408
R-HSA-9603798,0.41941446562129386,0.029030056974462485,-0.26423277011744273,0.4428442968489406,-0.10467238147115225,0.38920544325352097,0.22771355151250824,-0.024277083945665818,-0.03445698299817232,0.06110408091066931
R-HSA-198725,-0.23719610156961618,-0.09061730746348566,-0.2722154008079396,0.3385690341371468,0.20951252445880977,-0.25726129005179177,-0.26989362374397907,-0.1685369786497628,0.31653805888741554,0.3803083236508132
R-HSA-199920,-0.22940335392819555,-0.08730150415643141,-0.26310886896227575,0.3268747616577687,0.20252425488666426,-0.24852954532140176,-0.2609211463708004,-0.16296272866001227,0.3058613628387316,0.3669979502336371
R-HSA-419408,-0.21773322141225163,0.13941275477488288,0.4034809029884906,0.3370922257934808,0.204704093950256,-0.21682184333787163,-0.1140571922672156,-0.44263458259093846,-0.17904047010386107,0.12928740692251964
R-HSA-9609523,0.4289345188427898,0.029191952497710845,-0.2695996585351535,0.45236357559196316,-0.10711304704180964,0.3973601382039409,0.23264709225070807,-0.024910535392620715,-0.03584069507364174,0.06275090245216342
R-HSA-1227990,-0.26652870191992367,-0.3138579507339846,-0.3379459825988162,-0.32965170548415873,0.09473942503408377,-0.165955012133904,-0.24346570067257428,-0.2738899528868826,-0.17296131454534858,0.2387798068942458
R-HSA-9634285,-0.24681226127550654,-0.2910402250523197,-0.31350358289424235,-0.306004836590745,0.0871704746208653,-0.15380150390128194,-0.22574408320781383,-0.2548588008368262,-0.16029606714252628,0.22101280451906488
R-HSA-2980736,0.2903262902286023,0.11337790015183888,-0.4468955356828157,-0.09072628950603534,-0.20456122573232524,0.18249787652452806,-0.0812005741434073,-0.41126942804788585,0.07122826578434348,0.24910638178432196
R-HSA-2022377,0.2710483277436967,0.10561737679067049,-0.4174058126659374,-0.08421692196754309,-0.19094843987360888,0.17055206754848978,-0.07617464910622485,-0.3845723643958598,0.06597131569808382,0.23258168851389271
R-HSA-163841,-0.3547220927026112,0.2089478173659627,0.1935153265892065,-0.19041570047066955,-0.04465385230055276,-0.34746486879230826,0.012817288918866855,-0.29686679270157595,-0.4226417502403799,-0.06381264912440268
R-HSA-9629569,-0.32588848307887996,0.19271949476580122,0.17741304152285567,-0.17482592443888298,-0.03978838157793277,-0.3198513856488227,0.01251948486000223,-0.2725748117605686,-0.3882938319130893,-0.05837555677251912
R-HSA-901042,0.19461833910712528,0.12531675963856592,0.5365031006495543,0.12409030381909729,-0.29327310235261334,-0.01338021718973863,0.09284082356623453,0.05781720202024434,-0.4400429222607265,0.2295697348741757
R-HSA-8931838,0.23383391607079482,-0.003404533324578861,0.26737558118670407,0.26562494074304177,0.41432000078833947,0.28195145918629355,-0.49363858271972827,-0.13234661843058507,-0.03812272108707468,-0.10050665523749681
R-HSA-9939291,0.20874917080218608,-0.0029991526202479183,0.23826899677821067,0.23612473115162758,0.3687665841283361,0.25105665063818255,-0.43829216894955647,-0.1179919578873737,-0.03493821478032086,-0.09014509755744811
R-HSA-5173105,0.236031003749077,-0.003600906122801616,0.26822846790091337,0.2669791431347392,0.4150629226026317,0.28314178180667926,-0.4939620615944617,-0.13278994715310996,-0.03985160487793621,-0.10080073890887972
R-HSA-167160,-0.1637323377161905,-0.07474949379165537,-0.19226813603214077,-0.32214740795596764,0.40493907031457826,0.13559474665769805,0.25560600787650745,0.11239998128373095,-0.5191510074459662,0.04762016298916887
R-HSA-77075,0.004219066542869898,-0.173988273108879,-0.0724237139679656,-0.07122138555830788,-0.3645919806578435,-0.35863246431615586,0.1123990862380061,0.3477221132055394,0.16056499925827497,0.5055310565214678
R-HSA-72086,0.08234681412159225,-0.45896134915327674,0.4161218099201553,0.35466925324564946,-0.030212644473535267,-0.21951852244068376,-0.25328107573187125,-0.07578666081763265,0.17016456609542796,0.19287550122696784
R-HSA-73779,0.002892282577076509,-0.1741157239968142,-0.07098470245545323,-0.07148919517955955,-0.36480994105488657,-0.357176438338007,0.11304742377869977,0.3474868067685316,0.16133851969948626,0.505579607353739
R-HSA-167161,-0.1635144211215885,-0.0752353747377823,-0.19227051439271206,-0.3227265172040519,0.4055236289343034,0.13574417494899607,0.25675187224075424,0.11276884782892849,-0.520895165065075,0.04712866376498817
R-HSA-76042,-0.0005205402725285434,-0.181482404786207,-0.10940875105626505,-0.09400959467673958,-0.27850275188557005,-0.3787380602059968,0.04449799575971686,0.30768576682346727,0.10739800447461928,0.4873813805712784
R-HSA-75953,-0.0006497787496702982,-0.1794194528669661,-0.10515898658789807,-0.09162907262488879,-0.28195874661782916,-0.3730107520930324,0.049190048409183215,0.3073469305670098,0.1102555957762303,0.48387754155498525
R-HSA-167162,-0.16522322423559682,-0.07488114916717244,-0.1939920795888091,-0.32363136952751315,0.4068819120864813,0.1358531937535329,0.2564436719780215,0.11251101275632802,-0.5214798716108423,0.04937248289685173
R-HSA-73776,-6.805968735215534e-05,-0.17749220495633644,-0.10805138738224841,-0.09230263393709111,-0.27158037526608825,-0.37123580521773264,0.04287658123752808,0.3010887821775791,0.10438170632108917,0.4768742099803905
R-HSA-5654738,0.09941565559765299,-0.09285607407351204,-0.1782952573116547,0.30092350092158177,0.02966654463414948,-0.27289345221848543,-0.046510799437983315,0.13636495536371065,0.2407435576581625,-0.5668494648690644
R-HSA-6803529,0.09415173705033578,-0.08685188218751139,-0.16863327396637298,0.28418580735370025,0.027852948025936804,-0.25724666963651577,-0.04405457981652601,0.12841863507356338,0.22707482787080116,-0.5354901866516636
R-HSA-72172,0.05732107056052133,-0.3770107292430566,-0.01471592588301107,-0.2179655569032958,0.022177169855022598,-0.03669612434864206,-0.3648005894273816,0.17271662164537063,-0.38541021287297234,0.3476701643541297
R-HSA-72165,0.05339014561682932,-0.35142110379160785,-0.013619065000490902,-0.20312843154764923,0.021292017156264647,-0.03500270201721745,-0.33945845355608967,0.16143450509736426,-0.35976112303458163,0.3244745944634126
R-HSA-157579,0.09964256749852408,0.02110257184604949,0.2748097279213097,-0.5027781484861081,0.08900855046289843,0.4175972120327155,0.17614206208811545,-0.09114436769068293,0.24895087290271675,0.134987206709997
R-HSA-9670095,0.09373094461671581,0.019516588241319667,0.25914460163657527,-0.4746132737411162,0.08378303979417005,0.39458090161812587,0.1661281182628186,-0.0855161468285297,0.234480742370574,0.12756088823557465
R-HSA-5601884,-0.15971903206165106,-0.18032999326584517,0.1792506633112101,-0.05841585825896834,-0.408834564353109,-0.09418184621153998,0.2231661409290565,0.29418344189299694,0.24882774507813848,0.4342218245658143
R-HSA-888590,-0.40351948757561706,0.1891143020060493,-0.36454400055065583,0.2956227481501336,-0.18348345502144192,-0.3410833304092361,-0.14131513962101236,0.00953586488398555,0.21836166988299208,-0.15148410546287072
R-HSA-5339562,0.4606853831904779,0.1465102178667079,-0.16786801799054057,0.15744531487771762,-0.14506457167219147,0.1816427689945573,-0.05843497200760917,0.01912706405804556,0.22046384870254737,0.5030632939033142
R-HSA-168799,0.435910845608196,0.13821843921030133,-0.1595549310085195,0.14901730921256415,-0.1377745557631548,0.17148111611082334,-0.05500605995329162,0.01809841205382617,0.20920773982331778,0.47641781716799375
R-HSA-901032,0.18111345419937794,0.11612770994964222,0.4995199426391979,0.11531028809095868,-0.27324311311222593,-0.012240996010440085,0.08612216390452672,0.05348791426689568,-0.4097255346909354,0.21381600028951786
R-HSA-9821993,0.2004607178153776,0.1479765224072279,-0.25487380507542634,-0.03419833525188321,-0.05877321891976941,0.044550623507921425,-0.23832709412608039,0.3598863996683265,-0.4489888918796228,-0.34133519167939397
R-HSA-381033,0.3964639247051922,-0.11392097077837952,0.34262882264713734,-0.536064011942661,0.09383240841007752,-0.020306893644933436,0.2578220159668217,0.011228496781108576,-0.3420210808955096,-0.05600115613950686
R-HSA-381183,0.3452373097483266,-0.09841513206286202,0.2975305171968808,-0.46445369676182885,0.08157175295915738,-0.017889593891831927,0.22413238145789177,0.00900272250961257,-0.2957456718873812,-0.04842656486861125
