-0.0757047699263568	0.19987725042211907	0.3137672233586368	0.014781190589186536	0.383315063194174	-0.1857692498257132	0.13994524770318162	0.2972079065143871	-0.11070770006627734	-0.5609824834264174
0.5040691550469995	-0.2525415208222709	0.2713954742245231	-0.10903640801401698	-0.04124336693440309	0.17717368917676854	-0.34131140162724993	0.025944515588739683	0.31468856257762196	0.12659710072690877
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
-0.20787118004879632	-0.2062419133683755	0.1713016797452205	-0.12658936168025853	-0.4478262560343436	-0.13785294712131058	0.2527574975787268	0.35405723261144906	0.3249962053641947	0.5579315640554778
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.03961926028194243	0.0025622736590280304	-0.008166259510580628	-0.11235182400889077	0.026184686082467143	0.2502455508130569	-0.4517702258097075	0.01676124146296945	0.1375916845364225	0.36044107489816474
-0.3677333943693706	0.2464140577391052	-0.2384741008122956	0.002501541370601164	0.14359946241745924	0.1710360434925924	-0.4086330842864827	0.2135430396420762	0.21048197838855695	0.3561341195496665
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.3607407767496674	-0.0703458665965736	0.15909893454925592	-0.259782911850518	0.09290235874035528	0.24833845332048482	-0.4286954984350282	0.06706357821314618	0.2606270470485184	0.2354654796491212
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
-0.012164736364037726	-0.19516728616156104	0.022870865422232087	-0.18147189052292476	-0.02818035445486162	0.12279059090954905	-0.08007121916615367	-0.04423529937240653	-0.1381137209172632	0.21033491243907093
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
-0.15005200171750174	0.3631786400680312	0.4268525181914745	0.0632811881598401	0.08437753328511324	-0.05722327973762871	-0.14099533357283908	-0.2580294157069746	0.10302240290871606	0.3156666065087187
0.5040691550469995	-0.2525415208222709	0.2713954742245231	-0.10903640801401698	-0.04124336693440309	0.17717368917676854	-0.34131140162724993	0.025944515588739683	0.31468856257762196	0.12659710072690877
0.5040691550469995	-0.2525415208222709	0.2713954742245231	-0.10903640801401698	-0.04124336693440309	0.17717368917676854	-0.34131140162724993	0.025944515588739683	0.31468856257762196	0.12659710072690877
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
0.4060506324613479	-0.20411876228344922	0.1383968105177001	0.09339145907136352	-0.12168380006761793	0.06919705283837375	-0.16663606373914402	-0.03399465572543712	0.3128253118092988	-0.0181578206253907
0.19099232272331995	-0.004496767449283831	-0.07270669460401556	0.2649447930197782	-0.16457440359771447	-0.1903020296759852	0.06153220722378158	-0.21504836493075855	0.2225677595150381	-0.038025000968420694
-0.06832345706576652	0.4151414464699923	-0.09119703058239438	-0.10288491163032151	0.1455029458348617	-0.5911890264846245	0.08754398521795156	-0.3327377533746942	0.04621551314940813	0.4146297849319787
-0.06832345706576652	0.4151414464699923	-0.09119703058239438	-0.10288491163032151	0.1455029458348617	-0.5911890264846245	0.08754398521795156	-0.3327377533746942	0.04621551314940813	0.4146297849319787
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.4445126144710888	-0.23960260496939603	0.2202305687711697	-0.22719687778391148	-0.08992392815494352	0.3302689558752287	-0.4973362249648914	-0.17894000934634435	0.06636825790047464	0.3673368279767628
0.13926435158420963	-0.3248143747762634	-0.06352563325810669	-0.0015074983489099204	-0.4212696425267159	-0.14931180801137608	0.04950549435337379	-0.6821010004647894	-0.13686147875734067	0.12034922761474759
0.35778047110739275	-0.06699261408936277	-0.09858762194738385	-0.15570689987572728	-0.1404361840142762	0.25041051171185924	-0.2867554370355581	-0.28175618687110204	0.06616978679927923	0.29995925824532776
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
-0.18090637811400243	-0.329541063526483	-0.1560186213627312	0.5423165333822533	0.45697836466845204	-0.043728298671625455	-0.031280774911018425	0.009787914083710434	0.2286471596455214	-0.050212531537838404
-0.011278937936735959	0.14972934240157246	-0.31523125442219785	0.32931235182020446	-0.18849534007772442	0.38847669628639503	-0.2398930512327151	-0.22611884066939425	0.2603951863201325	-0.3092516379346862
0.4221474124019253	0.02893785486524933	-0.2652911828615971	0.44470834687142546	-0.10510465334958914	0.39039092646244367	0.2297488021367646	-0.024816505290765883	-0.03499810463959009	0.06170446401643943
0.4221474124019253	0.02893785486524933	-0.2652911828615971	0.44470834687142546	-0.10510465334958914	0.39039092646244367	0.2297488021367646	-0.024816505290765883	-0.03499810463959009	0.06170446401643943
0.1359409724130475	-0.08484342919106928	-0.2642600783528732	0.5838615582678001	-0.41066527261924346	-0.09814886908776006	0.17397396514036698	-0.38393419136330215	0.142212938586553	-0.22905712785650953
-0.19316624873537125	0.6280330544324935	0.11348369646207254	-0.07719392322289866	0.23436740395699981	0.19415218322200825	0.24922934440060224	-0.22493211268645574	0.14436953829794025	0.096512262806868
-0.19806789250651294	0.34994139849887046	0.1327563575564552	-0.09365906937535196	0.00696951729321867	0.08348380644090198	0.2504053954599771	-0.03193566425382082	0.20457842732002507	0.2503186965564046
-0.19316624873537125	0.6280330544324935	0.11348369646207254	-0.07719392322289866	0.23436740395699981	0.19415218322200825	0.24922934440060224	-0.22493211268645574	0.14436953829794025	0.096512262806868
-0.19316624873537125	0.6280330544324935	0.11348369646207254	-0.07719392322289866	0.23436740395699981	0.19415218322200825	0.24922934440060224	-0.22493211268645574	0.14436953829794025	0.096512262806868
0.5636256956229101	-0.2654804366751457	0.3225603796778765	0.009124061755877511	0.007437194286137336	0.02407842247830838	-0.18528657828960848	0.23082904052382372	0.5630088672547693	-0.11414262652294528
